datetime,value
2011-01-24 04:30:00,13486.92
2011-01-24 05:30:00,13486.92
2011-01-24 06:30:00,13486.92
2011-01-24 07:30:00,13486.92
2011-01-24 08:30:00,13486.92
2011-01-24 09:30:00,13486.92
2011-01-24 10:30:00,13486.92
2011-01-24 11:30:00,13486.92
2011-01-24 12:30:00,13486.92
2011-01-24 13:30:00,13486.92
2011-01-24 14:30:00,13486.92
2011-01-24 15:30:00,13486.92
2011-01-24 16:30:00,13486.92
2011-01-24 17:30:00,13486.92
2011-01-24 18:30:00,13486.92
2011-01-24 19:30:00,13486.92
2011-01-24 20:30:00,13486.92
2011-01-24 21:30:00,13486.92
2011-01-24 22:30:00,13486.92
2011-01-24 23:30:00,13486.92
2011-01-25 00:30:00,13486.92
2011-01-25 01:30:00,13486.92
2011-01-25 02:30:00,13486.92
2011-01-25 03:30:00,13486.92
2011-01-25 04:30:00,13486.92
2011-01-25 05:30:00,13470.6798
2011-01-25 06:30:00,13462.5597
2011-01-25 07:30:00,13462.5597
2011-01-25 08:30:00,13454.4396
2011-01-25 09:30:00,13454.4396
2011-01-25 10:30:00,13454.4396
2011-01-25 11:30:00,13454.4396
2011-01-25 12:30:00,13454.4396
2011-01-25 13:30:00,13454.4396
2011-01-25 14:30:00,13454.4396
2011-01-25 15:30:00,13454.4396
2011-01-25 16:30:00,13454.4396
2011-01-25 17:30:00,13454.4396
2011-01-25 18:30:00,13454.4396
2011-01-25 19:30:00,13454.4396
2011-01-25 20:30:00,13454.4396
2011-01-25 21:30:00,13454.4396
2011-01-25 22:30:00,13454.4396
2011-01-25 23:30:00,13454.4396
2011-01-26 00:30:00,13454.4396
2011-01-26 01:30:00,13454.4396
2011-01-26 02:30:00,13454.4396
2011-01-26 03:30:00,13454.4396
2011-01-26 04:30:00,13454.4396
2011-01-26 05:30:00,13454.4396
2011-01-26 06:30:00,13454.4396
2011-01-26 07:30:00,13454.4396
2011-01-26 08:30:00,13454.4396
2011-01-26 09:30:00,13454.4396
2011-01-26 10:30:00,13454.4396
2011-01-26 11:30:00,13446.3195
2011-01-26 12:30:00,13446.3195
2011-01-26 13:30:00,13430.0793
2011-01-26 14:30:00,13430.0793
2011-01-26 15:30:00,13421.9592
2011-01-26 16:30:00,13421.9592
2011-01-26 17:30:00,13421.9592
2011-01-26 18:30:00,13421.9592
2011-01-26 19:30:00,13421.9592
2011-01-26 20:30:00,13421.9592
2011-01-26 21:30:00,13413.8391
2011-01-26 22:30:00,13421.9592
2011-01-26 23:30:00,13421.9592
2011-01-27 00:30:00,13421.9592
2011-01-27 01:30:00,13421.9592
2011-01-27 02:30:00,13421.9592
2011-01-27 03:30:00,13421.9592
2011-01-27 04:30:00,13421.9592
2011-01-27 05:30:00,13421.9592
2011-01-27 06:30:00,13421.9592
2011-01-27 07:30:00,13421.9592
2011-01-27 08:30:00,13421.9592
2011-01-27 09:30:00,13421.9592
2011-01-27 10:30:00,13421.9592
2011-01-27 11:30:00,13421.9592
2011-01-27 12:30:00,13421.9592
2011-01-27 13:30:00,13421.9592
2011-01-27 14:30:00,13421.9592
2011-01-27 15:30:00,13421.9592
2011-01-27 16:30:00,13421.9592
2011-01-27 17:30:00,13421.9592
2011-01-27 18:30:00,13421.9592
2011-01-27 19:30:00,13413.8391
2011-01-27 20:30:00,13405.719
2011-01-27 21:30:00,13397.5989
2011-01-27 22:30:00,13389.4788
2011-01-27 23:30:00,13389.4788
2011-01-28 00:30:00,13389.4788
2011-01-28 01:30:00,13389.4788
2011-01-28 02:30:00,13389.4788
2011-01-28 03:30:00,13389.4788
2011-01-28 04:30:00,13389.4788
2011-01-28 05:30:00,13389.4788
2011-01-28 06:30:00,13389.4788
2011-01-28 07:30:00,13389.4788
2011-01-28 08:30:00,13389.4788
2011-01-28 09:30:00,13389.4788
2011-01-28 10:30:00,13389.4788
2011-01-28 11:30:00,13389.4788
2011-01-28 12:30:00,13389.4788
2011-01-28 13:30:00,13389.4788
2011-01-28 14:30:00,13389.4788
2011-01-28 15:30:00,13389.4788
2011-01-28 16:30:00,13389.4788
2011-01-28 17:30:00,13389.4788
2011-01-28 18:30:00,13389.4788
2011-01-28 19:30:00,13389.4788
2011-01-28 20:30:00,13389.4788
2011-01-28 21:30:00,13389.4788
2011-01-28 22:30:00,13373.2386
2011-01-28 23:30:00,13356.9984
2011-01-29 00:30:00,13316.3979
2011-01-29 01:30:00,13292.0376
2011-01-29 02:30:00,13348.8783
2011-01-29 03:30:00,13373.2386
2011-01-29 04:30:00,13365.1185
2011-01-29 05:30:00,13365.1185
2011-01-29 06:30:00,13365.1185
2011-01-29 07:30:00,13356.9984
2011-01-29 08:30:00,13356.9984
2011-01-29 09:30:00,13365.1185
2011-01-29 10:30:00,13365.1185
2011-01-29 11:30:00,13356.9984
2011-01-29 12:30:00,13356.9984
2011-01-29 13:30:00,13356.9984
2011-01-29 14:30:00,13356.9984
2011-01-29 15:30:00,13356.9984
2011-01-29 16:30:00,13356.9984
2011-01-29 17:30:00,13356.9984
2011-01-29 18:30:00,13356.9984
2011-01-29 19:30:00,13356.9984
2011-01-29 20:30:00,13340.7582
2011-01-29 21:30:00,13348.8783
2011-01-29 22:30:00,13356.9984
2011-01-29 23:30:00,13356.9984
2011-01-30 00:30:00,13356.9984
2011-01-30 01:30:00,13356.9984
2011-01-30 02:30:00,13356.9984
2011-01-30 03:30:00,13356.9984
2011-01-30 04:30:00,13356.9984
2011-01-30 05:30:00,13356.9984
2011-01-30 06:30:00,13356.9984
2011-01-30 07:30:00,13356.9984
2011-01-30 08:30:00,13356.9984
2011-01-30 09:30:00,13373.2386
2011-01-30 10:30:00,13381.3587
2011-01-30 11:30:00,13389.4788
2011-01-30 12:30:00,13389.4788
2011-01-30 13:30:00,13389.4788
2011-01-30 14:30:00,13389.4788
2011-01-30 15:30:00,13389.4788
2011-01-30 16:30:00,13389.4788
2011-01-30 17:30:00,13389.4788
2011-01-30 18:30:00,13389.4788
2011-01-30 19:30:00,13389.4788
2011-01-30 20:30:00,13389.4788
2011-01-30 21:30:00,13365.1185
2011-01-30 22:30:00,13381.3587
2011-01-30 23:30:00,13405.719
2011-01-31 00:30:00,13421.9592
2011-01-31 01:30:00,13397.5989
2011-01-31 02:30:00,13421.9592
2011-01-31 03:30:00,13421.9592
2011-01-31 04:30:00,13421.9592
2011-01-31 05:30:00,13421.9592
2011-01-31 06:30:00,13421.9592
2011-01-31 07:30:00,13421.9592
2011-01-31 08:30:00,13421.9592
2011-01-31 09:30:00,13421.9592
2011-01-31 10:30:00,13421.9592
2011-01-31 11:30:00,13421.9592
2011-01-31 12:30:00,13421.9592
2011-01-31 13:30:00,13421.9592
2011-01-31 14:30:00,13421.9592
2011-01-31 15:30:00,13421.9592
2011-01-31 16:30:00,13421.9592
2011-01-31 17:30:00,13421.9592
2011-01-31 18:30:00,13421.9592
2011-01-31 19:30:00,13421.9592
2011-01-31 20:30:00,13421.9592
2011-01-31 21:30:00,13421.9592
2011-01-31 22:30:00,13413.8391
2011-01-31 23:30:00,13397.5989
2011-02-01 00:30:00,13389.4788
2011-02-01 01:30:00,13389.4788
2011-02-01 02:30:00,13389.4788
2011-02-01 03:30:00,13389.4788
2011-02-01 04:30:00,13389.4788
2011-02-01 05:30:00,13389.4788
2011-02-01 06:30:00,13389.4788
2011-02-01 07:30:00,13421.9592
2011-02-01 08:30:00,13421.9592
2011-02-01 09:30:00,13421.9592
2011-02-01 10:30:00,13421.9592
2011-02-01 11:30:00,13421.9592
2011-02-01 12:30:00,13421.9592
2011-02-01 13:30:00,13421.9592
2011-02-01 14:30:00,13421.9592
2011-02-01 15:30:00,13421.9592
2011-02-01 16:30:00,13421.9592
2011-02-01 17:30:00,13421.9592
2011-02-01 18:30:00,13421.9592
2011-02-01 19:30:00,13421.9592
2011-02-01 20:30:00,13421.9592
2011-02-01 21:30:00,13421.9592
2011-02-01 22:30:00,13421.9592
2011-02-01 23:30:00,13421.9592
2011-02-02 00:30:00,13421.9592
2011-02-02 01:30:00,13421.9592
2011-02-02 02:30:00,13421.9592
2011-02-02 03:30:00,13421.9592
2011-02-02 04:30:00,13421.9592
2011-02-02 05:30:00,13421.9592
2011-02-02 06:30:00,13421.9592
2011-02-02 07:30:00,13421.9592
2011-02-02 08:30:00,13389.4788
2011-02-02 09:30:00,13389.4788
2011-02-02 10:30:00,13389.4788
2011-02-02 11:30:00,13389.4788
2011-02-02 12:30:00,13389.4788
2011-02-02 13:30:00,13389.4788
2011-02-02 14:30:00,13389.4788
2011-02-02 15:30:00,13389.4788
2011-02-02 16:30:00,13389.4788
2011-02-02 17:30:00,13389.4788
2011-02-02 18:30:00,13389.4788
2011-02-02 19:30:00,13389.4788
2011-02-02 20:30:00,13389.4788
2011-02-02 21:30:00,13389.4788
2011-02-02 22:30:00,13389.4788
2011-02-02 23:30:00,13389.4788
2011-02-03 00:30:00,13389.4788
2011-02-03 01:30:00,13389.4788
2011-02-03 02:30:00,13389.4788
2011-02-03 03:30:00,13389.4788
2011-02-03 04:30:00,13389.4788
2011-02-03 05:30:00,13389.4788
2011-02-03 06:30:00,13389.4788
2011-02-03 07:30:00,13389.4788
2011-02-03 08:30:00,13389.4788
2011-02-03 09:30:00,13389.4788
2011-02-03 10:30:00,13389.4788
2011-02-03 11:30:00,13389.4788
2011-02-03 12:30:00,13389.4788
2011-02-03 13:30:00,13389.4788
2011-02-03 14:30:00,13389.4788
2011-02-03 15:30:00,13389.4788
2011-02-03 16:30:00,13389.4788
2011-02-03 17:30:00,13389.4788
2011-02-03 18:30:00,13389.4788
2011-02-03 19:30:00,13389.4788
2011-02-03 20:30:00,13389.4788
2011-02-03 21:30:00,13389.4788
2011-02-03 22:30:00,13356.9984
2011-02-03 23:30:00,13356.9984
2011-02-04 00:30:00,13356.9984
2011-02-04 01:30:00,13356.9984
2011-02-04 02:30:00,13356.9984
2011-02-04 03:30:00,13356.9984
2011-02-04 04:30:00,13356.9984
2011-02-04 05:30:00,13356.9984
2011-02-04 06:30:00,13356.9984
2011-02-04 07:30:00,13356.9984
2011-02-04 08:30:00,13356.9984
2011-02-04 09:30:00,13356.9984
2011-02-04 10:30:00,13356.9984
2011-02-04 11:30:00,13356.9984
2011-02-04 12:30:00,13356.9984
2011-02-04 13:30:00,13356.9984
2011-02-04 14:30:00,13356.9984
2011-02-04 15:30:00,13356.9984
2011-02-04 16:30:00,13356.9984
2011-02-04 17:30:00,13356.9984
2011-02-04 18:30:00,13356.9984
2011-02-04 19:30:00,13356.9984
2011-02-04 20:30:00,13356.9984
2011-02-04 21:30:00,13356.9984
2011-02-04 22:30:00,13356.9984
2011-02-04 23:30:00,13356.9984
2011-02-05 00:30:00,13356.9984
2011-02-05 01:30:00,13356.9984
2011-02-05 02:30:00,13356.9984
2011-02-05 03:30:00,13356.9984
2011-02-05 04:30:00,13356.9984
2011-02-05 05:30:00,13356.9984
2011-02-05 06:30:00,13356.9984
2011-02-05 07:30:00,13356.9984
2011-02-05 08:30:00,13356.9984
2011-02-05 09:30:00,13356.9984
2011-02-05 10:30:00,13356.9984
2011-02-05 11:30:00,13356.9984
2011-02-05 12:30:00,13356.9984
2011-02-05 13:30:00,13356.9984
2011-02-05 14:30:00,13356.9984
2011-02-05 15:30:00,13356.9984
2011-02-05 16:30:00,13356.9984
2011-02-05 17:30:00,13356.9984
2011-02-05 18:30:00,13356.9984
2011-02-05 19:30:00,13356.9984
2011-02-05 20:30:00,13356.9984
2011-02-05 21:30:00,13356.9984
2011-02-05 22:30:00,13356.9984
2011-02-05 23:30:00,13356.9984
2011-02-06 00:30:00,13356.9984
2011-02-06 01:30:00,13356.9984
2011-02-06 02:30:00,13356.9984
2011-02-06 03:30:00,13356.9984
2011-02-06 04:30:00,13356.9984
2011-02-06 05:30:00,13356.9984
2011-02-06 06:30:00,13356.9984
2011-02-06 07:30:00,13356.9984
2011-02-06 08:30:00,13356.9984
2011-02-06 09:30:00,13356.9984
2011-02-06 10:30:00,13356.9984
2011-02-06 11:30:00,13356.9984
2011-02-06 12:30:00,13356.9984
2011-02-06 13:30:00,13356.9984
2011-02-06 14:30:00,13356.9984
2011-02-06 15:30:00,13356.9984
2011-02-06 16:30:00,13356.9984
2011-02-06 17:30:00,13356.9984
2011-02-06 18:30:00,13356.9984
2011-02-06 19:30:00,13356.9984
2011-02-06 20:30:00,13356.9984
2011-02-06 21:30:00,13356.9984
2011-02-06 22:30:00,13356.9984
2011-02-06 23:30:00,13356.9984
2011-02-07 00:30:00,13356.9984
2011-02-07 01:30:00,13356.9984
2011-02-07 02:30:00,13356.9984
2011-02-07 03:30:00,13356.9984
2011-02-07 04:30:00,13356.9984
2011-02-07 05:30:00,13356.9984
2011-02-07 06:30:00,13356.9984
2011-02-07 07:30:00,13356.9984
2011-02-07 08:30:00,13356.9984
2011-02-07 09:30:00,13356.9984
2011-02-07 10:30:00,13356.9984
2011-02-07 11:30:00,13356.9984
2011-02-07 12:30:00,13348.8783
2011-02-07 13:30:00,13332.6381
2011-02-07 14:30:00,13332.6381
2011-02-07 15:30:00,13324.518
2011-02-07 16:30:00,13324.518
2011-02-07 17:30:00,13324.518
2011-02-07 18:30:00,13324.518
2011-02-07 19:30:00,13324.518
2011-02-07 20:30:00,13324.518
2011-02-07 21:30:00,13324.518
2011-02-07 22:30:00,13324.518
2011-02-07 23:30:00,13324.518
2011-02-08 00:30:00,13324.518
2011-02-08 01:30:00,13324.518
2011-02-08 02:30:00,13324.518
2011-02-08 03:30:00,13324.518
2011-02-08 04:30:00,13324.518
2011-02-08 05:30:00,13324.518
2011-02-08 06:30:00,13324.518
2011-02-08 07:30:00,13324.518
2011-02-08 08:30:00,13324.518
2011-02-08 09:30:00,13324.518
2011-02-08 10:30:00,13324.518
2011-02-08 11:30:00,13324.518
2011-02-08 12:30:00,13324.518
2011-02-08 13:30:00,13324.518
2011-02-08 14:30:00,13324.518
2011-02-08 15:30:00,13324.518
2011-02-08 16:30:00,13324.518
2011-02-08 17:30:00,13324.518
2011-02-08 18:30:00,13324.518
2011-02-08 19:30:00,13324.518
2011-02-08 20:30:00,13324.518
2011-02-08 21:30:00,13324.518
2011-02-08 22:30:00,13324.518
2011-02-08 23:30:00,13324.518
2011-02-09 00:30:00,13324.518
2011-02-09 01:30:00,13324.518
2011-02-09 02:30:00,13324.518
2011-02-09 03:30:00,13324.518
2011-02-09 04:30:00,13324.518
2011-02-09 05:30:00,13324.518
2011-02-09 06:30:00,13324.518
2011-02-09 07:30:00,13324.518
2011-02-09 08:30:00,13324.518
2011-02-09 09:30:00,13324.518
2011-02-09 10:30:00,13324.518
2011-02-09 11:30:00,13324.518
2011-02-09 12:30:00,13324.518
2011-02-09 13:30:00,13324.518
2011-02-09 14:30:00,13324.518
2011-02-09 15:30:00,13324.518
2011-02-09 16:30:00,13323.562694117776
2011-02-09 17:30:00,13321.015211764876
2011-02-09 18:30:00,13318.467729412025
2011-02-09 19:30:00,13315.920247058924
2011-02-09 20:30:00,13313.372764706126
2011-02-09 21:30:00,13310.825282353126
2011-02-09 22:30:00,13308.2778000001
2011-02-09 23:30:00,13305.7303176472
2011-02-10 00:30:00,13303.1828352943
2011-02-10 01:30:00,13300.63535294135
2011-02-10 02:30:00,13298.08787058835
2011-02-10 03:30:00,13295.540388235471
2011-02-10 04:30:00,13292.9929058825
2011-02-10 05:30:00,13292.0376
2011-02-10 06:30:00,13292.0376
2011-02-10 07:30:00,13292.0376
2011-02-10 08:30:00,13292.0376
2011-02-10 09:30:00,13292.0376
2011-02-10 10:30:00,13292.0376
2011-02-10 11:30:00,13292.0376
2011-02-10 12:30:00,13292.0376
2011-02-10 13:30:00,13292.0376
2011-02-10 14:30:00,13292.0376
2011-02-10 15:30:00,13292.0376
2011-02-10 16:30:00,13292.0376
2011-02-10 17:30:00,13292.0376
2011-02-10 18:30:00,13292.0376
2011-02-10 19:30:00,13292.0376
2011-02-10 20:30:00,13292.0376
2011-02-10 21:30:00,13292.0376
2011-02-10 22:30:00,13292.0376
2011-02-10 23:30:00,13292.0376
2011-02-11 00:30:00,13292.0376
2011-02-11 01:30:00,13292.0376
2011-02-11 02:30:00,13292.0376
2011-02-11 03:30:00,13292.0376
2011-02-11 04:30:00,13292.0376
2011-02-11 05:30:00,13292.0376
2011-02-11 06:30:00,13292.0376
2011-02-11 07:30:00,13292.0376
2011-02-11 08:30:00,13292.0376
2011-02-11 09:30:00,13292.0376
2011-02-11 10:30:00,13292.0376
2011-02-11 11:30:00,13292.0376
2011-02-11 12:30:00,13292.0376
2011-02-11 13:30:00,13292.0376
2011-02-11 14:30:00,13292.0376
2011-02-11 15:30:00,13292.0376
2011-02-11 16:30:00,13292.0376
2011-02-11 17:30:00,13292.0376
2011-02-11 18:30:00,13292.0376
2011-02-11 19:30:00,13292.0376
2011-02-11 20:30:00,13292.0376
2011-02-11 21:30:00,13292.0376
2011-02-11 22:30:00,13292.0376
2011-02-11 23:30:00,13292.0376
2011-02-12 00:30:00,13292.0376
2011-02-12 01:30:00,13292.0376
2011-02-12 02:30:00,13292.0376
2011-02-12 03:30:00,13292.0376
2011-02-12 04:30:00,13292.0376
2011-02-12 05:30:00,13292.0376
2011-02-12 06:30:00,13292.0376
2011-02-12 07:30:00,13292.0376
2011-02-12 08:30:00,13292.0376
2011-02-12 09:30:00,13292.0376
2011-02-12 10:30:00,13292.0376
2011-02-12 11:30:00,13292.0376
2011-02-12 12:30:00,13292.0376
2011-02-12 13:30:00,13292.0376
2011-02-12 14:30:00,13259.5572
2011-02-12 15:30:00,13259.5572
2011-02-12 16:30:00,13259.5572
2011-02-12 17:30:00,13259.5572
2011-02-12 18:30:00,13259.5572
2011-02-12 19:30:00,13259.5572
2011-02-12 20:30:00,13259.5572
2011-02-12 21:30:00,13259.5572
2011-02-12 22:30:00,13259.5572
2011-02-12 23:30:00,13259.5572
2011-02-13 00:30:00,13259.5572
2011-02-13 01:30:00,13259.5572
2011-02-13 02:30:00,13259.5572
2011-02-13 03:30:00,13259.5572
2011-02-13 04:30:00,13259.5572
2011-02-13 05:30:00,13259.5572
2011-02-13 06:30:00,13259.5572
2011-02-13 07:30:00,13259.5572
2011-02-13 08:30:00,13259.5572
2011-02-13 09:30:00,13259.5572
2011-02-13 10:30:00,13259.5572
2011-02-13 11:30:00,13259.5572
2011-02-13 12:30:00,13259.5572
2011-02-13 13:30:00,13259.5572
2011-02-13 14:30:00,13259.5572
2011-02-13 15:30:00,13259.5572
2011-02-13 16:30:00,13259.5572
2011-02-13 17:30:00,13259.5572
2011-02-13 18:30:00,13259.5572
2011-02-13 19:30:00,13259.5572
2011-02-13 20:30:00,13259.5572
2011-02-13 21:30:00,13259.5572
2011-02-13 22:30:00,13259.5572
2011-02-13 23:30:00,13259.5572
2011-02-14 00:30:00,13259.5572
2011-02-14 01:30:00,13259.5572
2011-02-14 02:30:00,13259.5572
2011-02-14 03:30:00,13259.5572
2011-02-14 04:30:00,13259.5572
2011-02-14 05:30:00,13259.5572
2011-02-14 06:30:00,13259.5572
2011-02-14 07:30:00,13259.5572
2011-02-14 08:30:00,13259.5572
2011-02-14 09:30:00,13259.5572
2011-02-14 10:30:00,13259.5572
2011-02-14 11:30:00,13259.5572
2011-02-14 12:30:00,13259.5572
2011-02-14 13:30:00,13259.5572
2011-02-14 14:30:00,13259.5572
2011-02-14 15:30:00,13259.5572
2011-02-14 16:30:00,13259.5572
2011-02-14 17:30:00,13259.5572
2011-02-14 18:30:00,13259.5572
2011-02-14 19:30:00,13259.5572
2011-02-14 20:30:00,13259.5572
2011-02-14 21:30:00,13259.5572
2011-02-14 22:30:00,13259.5572
2011-02-14 23:30:00,13259.5572
2011-02-15 00:30:00,13259.5572
2011-02-15 01:30:00,13259.5572
2011-02-15 02:30:00,13259.5572
2011-02-15 03:30:00,13259.5572
2011-02-15 04:30:00,13259.5572
2011-02-15 05:30:00,13259.5572
2011-02-15 06:30:00,13259.5572
2011-02-15 07:30:00,13259.5572
2011-02-15 08:30:00,13259.5572
2011-02-15 09:30:00,13259.5572
2011-02-15 10:30:00,13259.5572
2011-02-15 11:30:00,13259.5572
2011-02-15 12:30:00,13259.5572
2011-02-15 13:30:00,13259.5572
2011-02-15 14:30:00,13259.5572
2011-02-15 15:30:00,13259.5572
2011-02-15 16:30:00,13259.5572
2011-02-15 17:30:00,13259.5572
2011-02-15 18:30:00,13259.5572
2011-02-15 19:30:00,13259.5572
2011-02-15 20:30:00,13259.5572
2011-02-15 21:30:00,13259.5572
2011-02-15 22:30:00,13259.5572
2011-02-15 23:30:00,13259.5572
2011-02-16 00:30:00,13259.5572
2011-02-16 01:30:00,13259.5572
2011-02-16 02:30:00,13259.5572
2011-02-16 03:30:00,13259.5572
2011-02-16 04:30:00,13259.5572
2011-02-16 05:30:00,13259.5572
2011-02-16 06:30:00,13259.5572
2011-02-16 07:30:00,13259.5572
2011-02-16 08:30:00,13259.5572
2011-02-16 09:30:00,13267.6773
2011-02-16 10:30:00,13292.0376
2011-02-16 11:30:00,13292.0376
2011-02-16 12:30:00,13316.3979
2011-02-16 13:30:00,13324.518
2011-02-16 14:30:00,13324.518
2011-02-16 15:30:00,13332.6381
2011-02-16 16:30:00,13357.212086842252
2011-02-16 17:30:00,13359.99001578965
2011-02-16 18:30:00,13363.409005263253
2011-02-16 19:30:00,13366.827994737076
2011-02-16 20:30:00,13370.246984210698
2011-02-16 21:30:00,13373.665973684228
2011-02-16 22:30:00,13377.0849631581
2011-02-16 23:30:00,13380.5039526317
2011-02-17 00:30:00,13383.92294210535
2011-02-17 01:30:00,13387.341931579023
2011-02-17 02:30:00,13389.4788
2011-02-17 03:30:00,13389.4788
2011-02-17 04:30:00,13389.4788
2011-02-17 05:30:00,13389.4788
2011-02-17 06:30:00,13389.4788
2011-02-17 07:30:00,13389.4788
2011-02-17 08:30:00,13389.4788
2011-02-17 09:30:00,13389.4788
2011-02-17 10:30:00,13389.4788
2011-02-17 11:30:00,13389.4788
2011-02-17 12:30:00,13389.4788
2011-02-17 13:30:00,13389.4788
2011-02-17 14:30:00,13421.9592
2011-02-17 15:30:00,13421.9592
2011-02-17 16:30:00,13421.9592
2011-02-17 17:30:00,13438.1994
2011-02-17 18:30:00,13454.4396
2011-02-17 19:30:00,13462.5597
2011-02-17 20:30:00,13504.3676
2011-02-17 21:30:00,13547.9866
2011-02-17 22:30:00,13617.777
2011-02-17 23:30:00,13661.396
2011-02-18 00:30:00,13696.2912
2011-02-18 01:30:00,13722.4626
2011-02-18 02:30:00,13748.634
2011-02-18 03:30:00,13766.0816
2011-02-18 04:30:00,13792.253
2011-02-18 05:30:00,13818.4244
2011-02-18 06:30:00,13844.5958
2011-02-18 07:30:00,13879.491
2011-02-18 08:30:00,13905.6624
2011-02-18 09:30:00,13940.5576
2011-02-18 10:30:00,13949.2814
2011-02-18 11:30:00,13975.4528
2011-02-18 12:30:00,13984.1766
2011-02-18 13:30:00,14010.348
2011-02-18 14:30:00,14010.348
2011-02-18 15:30:00,14045.2432
2011-02-18 16:30:00,14045.2432
2011-02-18 17:30:00,14071.4146
2011-02-18 18:30:00,14080.1384
2011-02-18 19:30:00,14106.3098
2011-02-18 20:30:00,14115.0336
2011-02-18 21:30:00,14149.928800000002
2011-02-18 22:30:00,14149.928800000002
2011-02-18 23:30:00,14184.824
2011-02-19 00:30:00,14193.5478
2011-02-19 01:30:00,14228.443
2011-02-19 02:30:00,14263.3382
2011-02-19 03:30:00,14298.2334
2011-02-19 04:30:00,14333.1286
2011-02-19 05:30:00,14359.3
2011-02-19 06:30:00,14394.1952
2011-02-19 07:30:00,14411.6428
2011-02-19 08:30:00,14437.8142
2011-02-19 09:30:00,14463.9856
2011-02-19 10:30:00,14472.7094
2011-02-19 11:30:00,14498.8808
2011-02-19 12:30:00,14498.8808
2011-02-19 13:30:00,14533.776
2011-02-19 14:30:00,14533.776
2011-02-19 15:30:00,14559.9474
2011-02-19 16:30:00,14568.6712
2011-02-19 17:30:00,14577.395
2011-02-19 18:30:00,14603.5664
2011-02-19 19:30:00,14612.2902
2011-02-19 20:30:00,14638.4616
2011-02-19 21:30:00,14664.633
2011-02-19 22:30:00,14673.3568
2011-02-19 23:30:00,14699.5282
2011-02-20 00:30:00,14708.252
2011-02-20 01:30:00,14734.4234
2011-02-20 02:30:00,14743.1472
2011-02-20 03:30:00,14778.0424
2011-02-20 04:30:00,14786.7662
2011-02-20 05:30:00,14812.9376
2011-02-20 06:30:00,14812.9376
2011-02-20 07:30:00,14847.8328
2011-02-20 08:30:00,14847.8328
2011-02-20 09:30:00,14882.728
2011-02-20 10:30:00,14882.728
2011-02-20 11:30:00,14891.4518
2011-02-20 12:30:00,14917.6232
2011-02-20 13:30:00,14917.6232
2011-02-20 14:30:00,14926.347
2011-02-20 15:30:00,14952.5184
2011-02-20 16:30:00,14952.5184
2011-02-20 17:30:00,14956.170223255876
2011-02-20 18:30:00,14965.90841860465
2011-02-20 19:30:00,14975.646613953775
2011-02-20 20:30:00,14985.384809302575
2011-02-20 21:30:00,14995.123004651326
2011-02-20 22:30:00,15004.861200000449
2011-02-20 23:30:00,15014.5993953492
2011-02-21 00:30:00,15024.337590697947
2011-02-21 01:30:00,15034.0757860471
2011-02-21 02:30:00,15043.813981395871
2011-02-21 03:30:00,15053.552176744652
2011-02-21 04:30:00,15092.0992
2011-02-21 05:30:00,15092.0992
2011-02-21 06:30:00,15092.0992
2011-02-21 07:30:00,15092.0992
2011-02-21 08:30:00,15118.2706
2011-02-21 09:30:00,15126.9944
2011-02-21 10:30:00,15126.9944
2011-02-21 11:30:00,15126.9944
2011-02-21 12:30:00,15135.7182
2011-02-21 13:30:00,15161.8896
2011-02-21 14:30:00,15161.8896
2011-02-21 15:30:00,15161.8896
2011-02-21 16:30:00,15161.8896
2011-02-21 17:30:00,15163.079209091224
2011-02-21 18:30:00,15169.027254545726
2011-02-21 19:30:00,15175.37183636415
2011-02-21 20:30:00,15181.71641818215
2011-02-21 21:30:00,15188.061000000074
2011-02-21 22:30:00,15194.4055818185
2011-02-21 23:30:00,15200.750163636476
2011-02-22 00:30:00,15207.094745454677
2011-02-22 01:30:00,15213.439327273
2011-02-22 02:30:00,15219.7839090909
2011-02-22 03:30:00,15226.128490909025
2011-02-22 04:30:00,15231.2834636365
2011-02-22 05:30:00,15231.68
2011-02-22 06:30:00,15250.3824
2011-02-22 07:30:00,15269.0848
2011-02-22 08:30:00,15269.0848
2011-02-22 09:30:00,15269.0848
2011-02-22 10:30:00,15269.0848
2011-02-22 11:30:00,15269.0848
2011-02-22 12:30:00,15269.0848
2011-02-22 13:30:00,15306.4896
